0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:56:09 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:56:09 +0900] "GET /sistSemiProject0921final/jeju/%EC%84%AD%EC%A7%80%EC%BD%94%EC%A7%80.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:56:09 +0900] "GET /sistSemiProject0921final/jeju/forest.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:56:09 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:56:09 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:56:11 +0900] "GET /sistSemiProject0921final/jeju/%EA%B9%80%EB%85%95%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:56:11 +0900] "GET /sistSemiProject0921final/jeju/byulbangjin.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:56:11 +0900] "GET /sistSemiProject0921final/jeju/healing.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:56:11 +0900] "GET /sistSemiProject0921final/jeju/woojin.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:56:12 +0900] "GET /sistSemiProject0921final/jeju/%EC%9A%B0%EB%8F%84.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:56:14 +0900] "GET /sistSemiProject0921final/jeju/%EC%84%B8%ED%99%94%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:56:14 +0900] "GET /sistSemiProject0921final/jeju/%EC%82%B0%ED%98%B8%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:56:14 +0900] "POST /sistSemiProject0921final/index.jsp?main=search/searchIndex.jsp HTTP/1.1" 200 83299
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:14 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:14 +0900] "GET /sistSemiProject0921final/jeju/%EC%84%B8%ED%99%94%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:14 +0900] "GET /sistSemiProject0921final/jeju/%3Cb%20style='background-color:yellow'%3E%EA%B9%80%EB%85%95%3C/b%3E%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:14 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:14 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:14 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:14 +0900] "GET /sistSemiProject0921final/jeju/%EC%84%B8%ED%99%94%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:14 +0900] "GET /sistSemiProject0921final/jeju/%3Cb%20style='background-color:yellow'%3E%EA%B9%80%EB%85%95%3C/b%3E%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:16 +0900] "GET /sistSemiProject0921final/jeju/%3Cb%20style='background-color:yellow'%3E%EA%B9%80%EB%85%95%3C/b%3E%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:16 +0900] "GET /sistSemiProject0921final/jeju/tour.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:16 +0900] "GET /sistSemiProject0921final/jeju/ecoland.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:19 +0900] "GET /sistSemiProject0921final/jeju/%EC%82%B0%ED%98%B8%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:20 +0900] "POST /sistSemiProject0921final/index.jsp?main=search/searchIndex.jsp HTTP/1.1" 200 86849
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:20 +0900] "GET /sistSemiProject0921final/jeju/%3Cb%20style='background-color:yellow'%3E%EA%B9%80%EB%85%95%3C/b%3E%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:34 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:34 +0900] "GET /sistSemiProject0921final/jeju/%3Cb%20style='background-color:yellow'%3E%EA%B9%80%EB%85%95%3C/b%3E%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:34 +0900] "GET /sistSemiProject0921final/jeju/%EC%84%B8%ED%99%94%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:34 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:34 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:34 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:34 +0900] "GET /sistSemiProject0921final/jeju/%EC%84%B8%ED%99%94%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:34 +0900] "GET /sistSemiProject0921final/jeju/%3Cb%20style='background-color:yellow'%3E%EA%B9%80%EB%85%95%3C/b%3E%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:36 +0900] "GET /sistSemiProject0921final/jeju/%3Cb%20style='background-color:yellow'%3E%EA%B9%80%EB%85%95%3C/b%3E%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:39 +0900] "GET /sistSemiProject0921final/jeju/%EC%82%B0%ED%98%B8%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:39 +0900] "POST /sistSemiProject0921final/index.jsp?main=search/searchIndex.jsp HTTP/1.1" 200 86849
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:39 +0900] "GET /sistSemiProject0921final/jeju/%3Cb%20style='background-color:yellow'%3E%EA%B9%80%EB%85%95%3C/b%3E%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:55 +0900] "GET /sistSemiProject0921final/index.jsp HTTP/1.1" 200 31393
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:55 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:55 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:55 +0900] "GET /sistSemiProject0921final/jeju/halla.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:55 +0900] "GET /sistSemiProject0921final/jeju/geumnong.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:55 +0900] "GET /sistSemiProject0921final/jeju/yuchae.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:55 +0900] "GET /sistSemiProject0921final/jeju/woodo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:55 +0900] "GET /sistSemiProject0921final/jeju/handam.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:55 +0900] "GET /sistSemiProject0921final/jeju/museum.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:56 +0900] "GET /sistSemiProject0921final/jeju/hyupjae.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:56 +0900] "GET /sistSemiProject0921final/jeju/olleh.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:56 +0900] "GET /sistSemiProject0921final/jeju/whale.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:56 +0900] "GET /sistSemiProject0921final/jeju/aquaplanet.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:56 +0900] "GET /sistSemiProject0921final/jeju/manjang.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:56 +0900] "GET /sistSemiProject0921final/jeju/sungsan.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:56 +0900] "GET /sistSemiProject0921final/jeju/racing.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:56 +0900] "GET /sistSemiProject0921final/jeju/event1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:56 +0900] "GET /sistSemiProject0921final/jeju/event2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:56 +0900] "GET /sistSemiProject0921final/jeju/event3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:56 +0900] "GET /sistSemiProject0921final/jeju/spin.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:56 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:59:56 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:08 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:08 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:08 +0900] "GET /sistSemiProject0921final/jeju/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:08 +0900] "GET /sistSemiProject0921final/jeju/%EC%84%B8%ED%99%94%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:08 +0900] "GET /sistSemiProject0921final/jeju/%3Cb%20style='background-color:yellow'%3E%EA%B9%80%EB%85%95%3C/b%3E%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:08 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:08 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:08 +0900] "GET /sistSemiProject0921final/jeju/%3Cb%20style='background-color:yellow'%3E%EA%B9%80%EB%85%95%3C/b%3E%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:08 +0900] "GET /sistSemiProject0921final/jeju/%EC%84%B8%ED%99%94%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:10 +0900] "GET /sistSemiProject0921final/jeju/%3Cb%20style='background-color:yellow'%3E%EA%B9%80%EB%85%95%3C/b%3E%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:13 +0900] "GET /sistSemiProject0921final/jeju/%EC%82%B0%ED%98%B8%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:13 +0900] "GET /sistSemiProject0921final/jeju/hamduk.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:14 +0900] "POST /sistSemiProject0921final/index.jsp?main=search/searchIndex.jsp HTTP/1.1" 200 86849
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:14 +0900] "GET /sistSemiProject0921final/jeju/%3Cb%20style='background-color:yellow'%3E%EA%B9%80%EB%85%95%3C/b%3E%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:14 +0900] "GET /sistSemiProject0921final/audio/bgm.mp3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:14 +0900] "GET /sistSemiProject0921final/jeju/android-icon-96x96.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:42 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:42 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:42 +0900] "GET /sistSemiProject0921final/jeju/%3Cb%20style='background-color:yellow'%3E%EA%B9%80%EB%85%95%3C/b%3E%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:42 +0900] "GET /sistSemiProject0921final/jeju/%EC%84%B8%ED%99%94%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:42 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:42 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:42 +0900] "GET /sistSemiProject0921final/jeju/%EC%84%B8%ED%99%94%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:42 +0900] "GET /sistSemiProject0921final/jeju/%3Cb%20style='background-color:yellow'%3E%EA%B9%80%EB%85%95%3C/b%3E%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:46 +0900] "POST /sistSemiProject0921final/index.jsp?main=search/searchIndex.jsp HTTP/1.1" 500 54834
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:47 +0900] "GET /sistSemiProject0921final/jeju/healing.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:47 +0900] "GET /sistSemiProject0921final/jeju/byulbangjin.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:47 +0900] "GET /sistSemiProject0921final/jeju/%3Cb%20style='background-color:yellow'%3E%EA%B9%80%EB%85%95%3C/b%3E%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:00:47 +0900] "GET /sistSemiProject0921final/jeju/woojin.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Sep/2023:11:01:54 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:01:57 +0900] "GET /sistSemiProject0921final/index.jsp HTTP/1.1" 200 30999
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:01:57 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:01:57 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:01:57 +0900] "GET /sistSemiProject0921final/jeju/forest.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:01:57 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:01:57 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:05 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:05 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:05 +0900] "GET /sistSemiProject0921final/jeju/%EC%84%B8%ED%99%94%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:05 +0900] "GET /sistSemiProject0921final/jeju/%3Cb%20style='background-color:yellow'%3E%EA%B9%80%EB%85%95%3C/b%3E%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:05 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:05 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:05 +0900] "GET /sistSemiProject0921final/jeju/%EC%84%B8%ED%99%94%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:05 +0900] "GET /sistSemiProject0921final/jeju/%3Cb%20style='background-color:yellow'%3E%EA%B9%80%EB%85%95%3C/b%3E%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:08 +0900] "GET /sistSemiProject0921final/jeju/%3Cb%20style='background-color:yellow'%3E%EA%B9%80%EB%85%95%3C/b%3E%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:11 +0900] "GET /sistSemiProject0921final/jeju/%EC%82%B0%ED%98%B8%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:11 +0900] "GET /sistSemiProject0921final/jeju/%3Cb%20style='background-color:yellow'%3E%EA%B9%80%EB%85%95%3C/b%3E%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:12 +0900] "POST /sistSemiProject0921final/index.jsp?main=search/searchIndex.jsp HTTP/1.1" 200 86455
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:12 +0900] "GET /sistSemiProject0921final/jeju/%3Cb%20style='background-color:yellow'%3E%EA%B9%80%EB%85%95%3C/b%3E%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:12 +0900] "GET /sistSemiProject0921final/audio/bgm.mp3 HTTP/1.1" 206 58752793
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:16 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:16 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:16 +0900] "GET /sistSemiProject0921final/jeju/%EC%84%AD%EC%A7%80%EC%BD%94%EC%A7%80.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:16 +0900] "GET /sistSemiProject0921final/jeju/%EA%B9%80%EB%85%95%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:16 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:16 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:18 +0900] "GET /sistSemiProject0921final/jeju/%EC%9A%B0%EB%8F%84.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:21 +0900] "GET /sistSemiProject0921final/jeju/%EC%82%B0%ED%98%B8%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:21 +0900] "GET /sistSemiProject0921final/jeju/%EC%84%B8%ED%99%94%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:21 +0900] "POST /sistSemiProject0921final/index.jsp?main=search/searchIndex.jsp HTTP/1.1" 200 82905
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:30 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:30 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:30 +0900] "GET /sistSemiProject0921final/jeju/%EC%9B%94%EC%A0%95%EB%A6%AC%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5.jpeg HTTP/1.1" 200 197494
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:30 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:30 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:32 +0900] "GET /sistSemiProject0921final/jeju/%EC%87%A0%EC%86%8C%EA%B9%8D.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:32 +0900] "GET /sistSemiProject0921final/jeju/thefourgrace.jpg HTTP/1.1" 200 335177
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:36 +0900] "POST /sistSemiProject0921final/index.jsp?main=search/searchIndex.jsp HTTP/1.1" 200 78432
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:44 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:44 +0900] "GET /sistSemiProject0921final/jeju/%EC%84%B8%ED%99%94%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:44 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:11:02:44 +0900] "GET /sistSemiProject0921final/jeju/%3Cb%20style='background-color:yellow'%3E%EA%B9%80%EB%85%95%3C/b%3E%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%EC%9E%A5%3C/b%3E.jpeg HTTP/1.1" 404 1026
